,seg_1_x,seg_1_y,seg_1_z,seg_1_taxis,seg_2_x,seg_2_y,seg_2_z,seg_2_taxis,seg_3_x,seg_3_y,seg_3_z,seg_3_taxis,seg_4_x,seg_4_y,seg_4_z,seg_4_taxis,seg_5_x,seg_5_y,seg_5_z,seg_5_taxis,seg_6_x,seg_6_y,seg_6_z,seg_6_taxis,seg_7_x,seg_7_y,seg_7_z,seg_7_taxis,seg_8_x,seg_8_y,seg_8_z,seg_8_taxis,seg_9_x,seg_9_y,seg_9_z,seg_9_taxis,seg_10_x,seg_10_y,seg_10_z,seg_10_taxis,seg_11_x,seg_11_y,seg_11_z,seg_11_taxis,seg_12_x,seg_12_y,seg_12_z,seg_12_taxis,seg_13_x,seg_13_y,seg_13_z,seg_13_taxis,seg_14_x,seg_14_y,seg_14_z,seg_14_taxis,seg_15_x,seg_15_y,seg_15_z,seg_15_taxis,seg_16_x,seg_16_y,seg_16_z,seg_16_taxis,seg_17_x,seg_17_y,seg_17_z,seg_17_taxis,seg_18_x,seg_18_y,seg_18_z,seg_18_taxis,seg_19_x,seg_19_y,seg_19_z,seg_19_taxis,seg_20_x,seg_20_y,seg_20_z,seg_20_taxis,seg_21_x,seg_21_y,seg_21_z,seg_21_taxis,seg_22_x,seg_22_y,seg_22_z,seg_22_taxis
0,5.261389252317814,-9.637164285300074,4.05459209944907,1570694980647298064,4.69455249707568,-8.896535086496886,1.524155841462649,1570695040647297344,6.434651332829467,-9.808716430864507,1.1387360971133402,1570695100647296624,-0.8139573366938492,-8.463809871549534,-1.0707519838668826,1571579736499000064,-1.591903024728987,-10.109647859621882,-1.2953241097816595,1571579796498999344,-0.9332230951955063,-13.231246604208398,-0.46288266024800717,1571579856498998624,4.614201692485795,-2.420121042422308,-2.2583425800427293,1572187420900000000,10.442913338117332,-3.271418823605816,-2.254763611974976,1572187480899999280,-0.4682975923151324,-12.283715119965978,-1.1214633782051162,1571653688628999936,0.9622062055286846,-12.072068573994446,3.984721620191887,1571654309027000064,1.8440895113548559,-0.19734767953649612,-9.874776043160626,1572103682878993584,2.70337595736677,-0.4642818941562252,-9.23906426484715,1572103742878992864,-1.442792231005581,0.6347316397381132,9.838301580477815,1572071019157996384,-1.3930709466387325,1.2524698934622618,9.752821028258348,1572071247157993648,-1.9245866705211905,0.837760853231616,9.773168307138222,1572071307157992928,0.4277874582668136,-0.06773799873558121,10.709572241449447,1572071367157992208,-1.5941310842863112,3.202549629644773,8.639999593460105,1572186092228993240,-3.5849967372068288,3.409493280522317,8.836463172996343,1572186152228992520,-2.705539056323104,3.649289792454027,8.151029466022905,1572186212228991800,-1.9688770294414355,3.547702134243462,8.67865751108109,1572186272228991080,-0.4862644367566059,1.493153273642753,9.68960754754838,1572085859710998192,-0.09076777552873376,0.0273713252484079,9.954553189649802,1572086327710992576
1,5.394707274462074,-10.240921172146434,3.5968321470056286,1570694980685759602,4.588309760020511,-8.126518184092278,1.4270616574001431,1570695040685758882,6.2191381518422,-9.865871615992834,0.4408032032397505,1570695100685758162,-0.8237621713993406,-8.884630261061792,-1.109740486325465,1571579736537461602,-1.0981350261525955,-10.076558219820914,-1.5910352740860858,1571579796537460882,-1.3864664205490234,-13.016940942395655,-0.6854836297168175,1571579856537460162,4.763405486465228,-2.6241107474259544,-2.5387648454163716,1572187420938461538,10.92115473002397,-3.937519560407779,-2.030334165673929,1572187480938460818,-0.15275473664933267,-10.961780697288695,-0.789651667784093,1571653688667461474,1.1441094630293929,-10.64096183933559,3.899325263932803,1571654309065461602,1.8010296478211079,-0.21391267785979687,-9.968867572048374,1572103682917455122,2.8032008432342277,-0.42758200316508577,-9.22511742532083,1572103742917454402,-1.4287324399552137,0.6360545511351764,9.828319177858702,1572071019196457922,-1.3727465870468842,1.3873975486500123,9.747729905978002,1572071247196455186,-1.8875101482756746,0.8577203503738774,9.73263822505589,1572071307196454466,0.604956592387625,-0.12816997941284405,10.718529678057685,1572071367196453746,-1.6128778392136505,3.179144182097984,8.440707249573256,1572186092267454778,-3.578872044344905,3.4375952416840767,8.810779461358873,1572186152267454058,-2.686154229463484,3.6380874215070764,8.353308798524209,1572186212267453338,-1.9629547105290512,3.5558796892239037,8.691157143645938,1572186272267452618,-0.45881399297344777,1.4783219718814513,9.72638183187539,1572085859749459730,-0.02278034508510087,0.0016891236249764194,10.050336134609514,1572086327749454114
2,5.324994067747246,-10.478944584222871,2.8758836652295603,1570694980724221140,4.491461287181242,-7.246385932267957,1.6641048631289383,1570695040724220420,5.840878497667782,-9.642872833792975,-0.2801915354139104,1570695100724219700,-0.8380868468384783,-9.252658301423272,-1.163444814258491,1571579736575923140,-0.8072957006005785,-9.992073001868356,-1.5209119629633416,1571579796575922420,-1.8347771516798523,-12.514242533230728,-0.8930584027046442,1571579856575921700,5.1421673646119626,-2.9948247324063604,-2.964578729776985,1572187420976923076,10.965440664298782,-4.564831814079374,-1.7180198942654377,1572187480976922356,0.14053255942015877,-9.379959967410871,-0.5597551536846626,1571653688705923012,1.4601845164046179,-9.483983370374784,3.511384416496906,1571654309103923140,1.7717722063126926,-0.21356019701242662,-10.048620473901359,1572103682955916660,2.8687367646054196,-0.39527175921280955,-9.18053335333963,1572103742955915940,-1.414235228027511,0.6362679898502547,9.822004997889827,1572071019234919460,-1.3547932291124847,1.519327538636359,9.749473254704034,1572071247234916724,-1.8539946683588522,0.8704435327787023,9.688765227336768,1572071307234916004,0.8065681564570222,-0.18067501320575174,10.676286857359282,1572071367234915284,-1.6682013978659889,3.1698729225037297,8.344076990981126,1572186092305916316,-3.564907544245044,3.4603558117097157,8.768924183980086,1572186152305915596,-2.655568288780406,3.6222318439697045,8.543965074245852,1572186212305914876,-1.9581902593761906,3.5629389486302214,8.710207105563253,1572186272305914156,-0.4095298878598244,1.4697552501554731,9.783681028314772,1572085859787921268,0.040275289037953486,-0.022081935827768035,10.136500142634098,1572086327787915652
3,5.141714564729176,-10.32507757938541,2.077258440013148,1570694980762682678,4.388048362164694,-6.4131927456973035,2.0562479968115093,1570695040762681958,5.457470534216485,-9.168198086300434,-0.8411014119781429,1570695100762681238,-0.8610844664789773,-9.523989686507992,-1.23506781841256,1571579736614384678,-0.7223306777900838,-9.810207447375834,-1.3216113764617192,1571579796614383958,-2.1459167399486327,-11.774660204076797,-1.0170134791180474,1571579856614383238,5.809115167965508,-3.5440001992213714,-3.5166824383516815,1572187421015384614,10.567916979469059,-5.097292145094304,-1.4106600109187402,1572187481015383894,0.37307686531734574,-7.819729127568839,-0.5782677382670909,1571653688744384550,1.8151396463420817,-8.705176971027306,2.875046823773841,1571654309142384678,1.7473218349737187,-0.20272046161583845,-10.111203398418416,1572103682994378198,2.888305495963495,-0.37459080768640807,-9.09709115156532,1572103742994377478,-1.4010648985986822,0.6356184518839201,9.82339372897976,1572071019273380998,-1.3390035189414973,1.64598342867691,9.756984863812118,1572071247273378262,-1.827994909987206,0.8733392545465596,9.655032290418353,1572071307273377542,1.014885191819294,-0.22573235855172957,10.573945763031949,1572071367273376822,-1.7573921936242807,3.171334942892285,8.390597384765599,1572186092344377854,-3.5554926244877874,3.4679067480795505,8.726200626717885,1572186152344377134,-2.603882585898636,3.605431534665769,8.689269404312068,1572186212344376414,-1.9580041833696467,3.5670824447239333,8.729721768676068,1572186272344375694,-0.35267423032534584,1.4651691635947623,9.850990346456488,1572085859826382806,0.09161860324622066,-0.042359579984468584,10.21097007837035,1572086327826377190
4,4.9380281601700675,-9.802954359993153,1.433542287703275,1570694980801144216,4.330626624115661,-5.812811888683709,2.431800429071119,1570695040801143496,5.186101819068138,-8.474324544400202,-1.080695742393424,1570695100801142776,-0.8963878051468369,-9.692943962159918,-1.3260651992052286,1571579736652846216,-0.759351377806787,-9.580891937233352,-1.1259542934366393,1571579796652845496,-2.2332684263900333,-10.791045198968812,-1.016714246819368,1571579856652844776,6.737090180542501,-4.224239892676414,-4.104462393360538,1572187421053846152,9.832426605545587,-5.49213189248865,-1.2363017799583653,1572187481053845432,0.5640866784796682,-6.64188065168033,-0.9598944024360849,1571653688782846088,2.0930293139988656,-8.273186190866554,2.153971033180014,1571654309180846216,1.7281556251728625,-0.19649587278887665,-10.15282177140061,1572103683032839736,2.8605088452130136,-0.3654105282301267,-8.988563561410317,1572103743032839016,-1.3888326201995507,0.6344462867995474,9.83318114904306,1572071019311842536,-1.3257425776349523,1.767079896217776,9.767494801731852,1572071247311839800,-1.8104569363787304,0.8686995088576298,9.641334098725169,1572071307311839080,1.2136695963349573,-0.2630624560335201,10.413869974184204,1572071367311838360,-1.8632709015925852,3.173470062769168,8.567335785406577,1572186092382839392,-3.5445382371430907,3.460562686444375,8.684503076341347,1572186152382838672,-2.5271490622253805,3.5930715699823272,8.789131749783017,1572186212382837952,-1.9683220677429532,3.564215145709037,8.747356077638496,1572186272382837232,-0.2995357642387226,1.4606991158591254,9.912527142739439,1572085859864844344,0.12594433352686868,-0.05879621242440202,10.270002750367219,1572086327864838728
5,4.757301664937866,-8.972598136704326,1.127633614156465,1570694980839605754,4.421603007317259,-5.580083114690112,2.7173196220411735,1570695040839605034,5.050511796134395,-7.633419808926489,-0.9323224324916,1570695100839604314,-0.9441606028814709,-9.778660061483654,-1.4336560504315747,1571579736691307754,-0.8220792990208459,-9.404969006533621,-0.9619142211090727,1571579796691307034,-2.1360639733526683,-9.583758891000704,-0.8828435664373804,1571579856691306314,7.782842485942376,-4.933866187213098,-4.578748241974617,1572187421092307690,8.91880242954174,-5.68639465303065,-1.2682631349971731,1572187481092306970,0.7916756525604772,-6.1431396630835176,-1.7242373793714956,1571653688821307626,2.255124647769751,-8.162209584001218,1.512500398723579,1571654309219307754,1.72528174793778,-0.21072605686194057,-10.163678120789104,1572103683071301274,2.797384887760119,-0.3613870427308882,-8.885791666349041,1572103743071300554,-1.3769132114418472,0.6331747678509286,9.848321708475051,1572071019350304074,-1.3153677346843784,1.8835389958081008,9.777915885057888,1572071247350301338,-1.7975052183037386,0.8623087898229504,9.65099187484483,1572071307350300618,1.3846927546613856,-0.2889116369894093,10.218429102324336,1572071367350299898,-1.9626272183078035,3.1696539710185254,8.816396448378338,1572186092421300930,-3.517517283939347,3.4424487415839797,8.63220764455499,1572186152421300210,-2.433277281328568,3.587065503901618,8.855216214462157,1572186212421299490,-1.993178525916381,3.550880190336057,8.768717293267702,1572186272421298770,-0.25819818819598167,1.4531595236744193,9.963052632442855,1572085859903305882,0.13891972179059495,-0.0706757440928027,10.313082159478029,1572086327903300266
6,4.59455449400489,-7.945576297232166,1.2148798351889754,1570694980878067292,4.742112098189816,-5.765735321785412,2.9166551329461528,1570695040878066572,5.009822868490056,-6.788263234201258,-0.479215611701591,1570695100878065852,-1.0003702723615966,-9.806853570126908,-1.5509343882744544,1571579736729769292,-0.8632486933243433,-9.35315652187803,-0.8334865973040038,1571579796729768572,-1.995881966797647,-8.295422024988937,-0.5933968377316509,1571579856729767852,8.724689835372192,-5.559652383145454,-4.794688495214851,1572187421130769228,7.968731259515541,-5.618041199645138,-1.4862292296601847,1572187481130768508,1.139530068012044,-6.442157810060784,-2.7672562379538386,1571653688859769164,2.325211481589954,-8.384093818359368,1.0419515006125217,1571654309257769292,1.7502193030793884,-0.2528294839786699,-10.129780700645757,1572103683109762812,2.7167288796717175,-0.35476207132460275,-8.816554410397458,1572103743109762092,-1.3664176160640336,0.6320565158998714,9.862866423807457,1572071019388765612,-1.3071576539354648,1.9967221850309866,9.786037650725625,1572071247388762876,-1.7844268275863777,0.8624511823764883,9.68088657617553,1572071307388762156,1.510528296662024,-0.2982550346941006,10.029913939319504,1572071367388761436,-2.0377892497599617,3.164054257373093,9.072348461985513,1572186092459762468,-3.4679955558006808,3.4183764783347175,8.557312546464583,1572186152459761748,-2.346076233690213,3.583761852456826,8.89132942179741,1572186212459761028,-2.0291596605235034,3.5271874173414832,8.803771652148772,1572186272459760308,-0.23397117444963272,1.442705799717187,10.009148648349766,1572085859941767420,0.12578458191728986,-0.07716339125061206,10.343442961234265,1572086327941761804
7,4.448949482557641,-6.908522233775885,1.596275995837145,1570694980916528830,5.293362362595868,-6.3355086398704294,3.050634917969662,1570695040916528110,5.045877405871895,-6.126145749485736,0.07296777548199221,1570695100916527390,-1.0578554839487844,-9.79901694494274,-1.6679850667603893,1571579736768230830,-0.882503997379663,-9.451454167213617,-0.7441558923984614,1571579796768230110,-1.9534085350623545,-7.178812650510652,-0.10442217118714561,1571579856768229390,9.358501838272375,-6.024334076405882,-4.6671500792592715,1572187421169230766,7.0770285836978895,-5.2981905059716485,-1.8248577528338359,1572187481169230046,1.6201163044227829,-7.410034233598735,-3.8541793196525007,1571653688898230702,2.3363215942453706,-8.93389276455734,0.7637769983494246,1571654309296230830,1.8012237222698009,-0.3165820708371629,-10.048911997841946,1572103683148224350,2.6325119091496876,-0.34309583575242214,-8.78918811281833,1572103743148223630,-1.3600756302742965,0.6310890045715287,9.870299270480805,1572071019427227150,-1.299379406290619,2.107476006098942,9.790569520512548,1572071247427224414,-1.7723711416668866,0.8773608246093925,9.72218004127002,1572071307427223694,1.5790782266736112,-0.28813835776314806,9.89592347438368,1572071367427222974,-2.080721455524074,3.165503492332783,9.289078849902983,1572186092498224006,-3.404099945959163,3.393173701328376,8.462444371809376,1572186152498223286,-2.2979011350151475,3.580767144389364,8.898950598245035,1572186212498222566,-2.0652986310376837,3.497694014745822,8.856991940856354,1572186272498221846,-0.22704272215560986,1.4327744980004518,10.058104273174122,1572085859980228958,0.08328255624335291,-0.07907505025821383,10.361894492333347,1572086327980223342
8,4.380513171238936,-6.093676137592589,2.0815397139749976,1570694980954990368,5.9823810546302285,-7.172439258554703,3.131446791360619,1570695040954989648,5.21153181478227,-5.8077741638268074,0.5147050669622963,1570695100954988928,-1.1086969614393163,-9.771193229334719,-1.771579734071511,1571579736806692368,-0.885947172930423,-9.709040293857008,-0.6843076910970938,1571579796806691648,-2.0762568757896256,-6.508641078049463,0.61244023179935,1571579856806690928,9.58875772008568,-6.2976239649503745,-4.189761808866616,1572187421207692304,6.327303897875344,-4.850966153944425,-2.244145604230024,1572187481207691584,2.1251603945876836,-8.676688048306517,-4.659095175080166,1571653688936692240,2.319041991257673,-9.768237566694351,0.6594940838836476,1571654309334692368,1.8576847922498532,-0.3837617039769722,-9.941903252239063,1572103683186685888,2.553163691197627,-0.3326281450828461,-8.793796698857236,1572103743186685168,-1.359407457495774,0.6302851903809144,9.867524335803772,1572071019465688688,-1.2901301777558802,2.2153089862695814,9.79060856354358,1572071247465685952,-1.76911564819623,0.910352976250514,9.762470896958478,1572071307465685232,1.58187339164576,-0.25956312543978427,9.845204429196567,1572071367465684512,-2.0930404588156306,3.1762501004788186,9.440747564351819,1572186092536685544,-3.341746936142694,3.3693066305194193,8.369239187542666,1572186152536684824,-2.3123486797052193,3.5805408738477578,8.885717594377006,1572186212536684104,-2.090147625995599,3.4700689960314945,8.918880104019513,1572186272536683384,-0.23028529433796247,1.425779228068125,10.112359419882491,1572085860018690496,0.0144989726022672,-0.0790301066678885,10.366670821503186,1572086328018684880
9,4.501999507139708,-5.694096510421965,2.5079779192963896,1570694980993451906,6.648730788525323,-8.096792734435745,3.1484220781373735,1570695040993451186,5.57960507691747,-5.910422075701941,0.7302028317681234,1570695100993450466,-1.1464224987687681,-9.736945401610685,-1.8452327654118266,1571579736845153906,-0.867095914805879,-10.12504322648753,-0.6368258888797017,1571579796845153186,-2.360642167713526,-6.489565087312971,1.5312461633113745,1571579856845152466,9.45233651020064,-6.36622816170917,-3.453584525343841,1572187421246153842,5.828987551105579,-4.462051543127907,-2.7502774609194467,1572187481246153122,2.4680110906447204,-9.799308670227825,-4.891862930018366,1571653688975153778,2.2856287461939755,-10.80370762029985,0.689750905275846,1571654309373153906,1.8915828723658294,-0.4297379751906976,-9.838212297961883,1572103683225147426,2.4854779660146007,-0.33344145164275957,-8.817037210737091,1572103743225146706,-1.3624064077633564,0.6299821324833877,9.8575912941228,1572071019504150226,-1.2777842568327376,2.3189989983064687,9.7854673536618,1572071247504147490,-1.782958333709494,0.9562063892889175,9.788099731795322,1572071307504146770,1.5117701804516053,-0.21750428386141468,9.873509044084212,1572071367504146050,-2.088282946243217,3.1909927541808947,9.517449116980668,1572186092575147082,-3.292987989906894,3.34666943981541,8.30144764374936,1572186152575146362,-2.387839275503591,3.587003526850106,8.860233976309939,1572186212575145642,-2.099001819055029,3.4529372474619158,8.970263096893017,1572186272575144922,-0.23205128544643305,1.4201503818020966,10.169697310437982,1572085860057152034,-0.06842451134200786,-0.0797956962475704,10.359451453196087,1572086328057146418
10,4.896135136447067,-5.791744274747157,2.810013599363541,1570694981031913444,7.118815825469908,-8.91674296534612,3.0536074017195074,1570695041031912724,6.155167997433562,-6.412498005571876,0.7006347817348985,1570695101031912004,-1.1660611260973384,-9.707868625875058,-1.873708465959023,1571579736883615444,-0.8303523362238917,-10.66599355874685,-0.5981283843989113,1571579796883614724,-2.7616258032356633,-7.183739018120758,2.550176351247798,1571579856883614004,9.074360420209706,-6.209041913722665,-2.6466186023072398,1572187421284615380,5.693935188414051,-4.2821189278897,-3.3562920805993355,1572187481284614660,2.5203905311971266,-10.508767948860879,-4.445247067203033,1571653689013615316,2.2101252157419973,-11.908207695035257,0.8040750955590281,1571654309411615444,1.8890712585401457,-0.43429677920572624,-9.756080944386424,1572103683263608964,2.4370768606413735,-0.35120310755293965,-8.854407106923405,1572103743263608244,-1.3648625615814087,0.6307408097325492,9.847722433539293,1572071019542611764,-1.2612303281021964,2.4184834243845694,9.774992877130021,1572071247542609028,-1.817559373126549,1.003703701743241,9.786128572775453,1572071307542608308,1.3660791442833917,-0.16840873632168815,9.952480212456656,1572071367542607588,-2.0906944364720284,3.203999319149789,9.531012847500293,1572186092613608620,-3.264292077334914,3.3259471137721563,8.27106758115885,1572186152613607900,-2.49362895620028,3.603354464492535,8.82607594144613,1572186212613607180,-2.0953572751730993,3.451722464595689,8.997146696094815,1572186272613606460,-0.22411231827782602,1.4134498117383612,10.221577621797909,1572085860095613572,-0.14743328138048578,-0.08396985036629491,10.345079237718807,1572086328095607956
11,5.536209855313713,-6.339916573550809,2.993958269240142,1570694981070374982,7.258766170719135,-9.486733332370948,2.795207210948712,1570695041070374262,6.842982153234684,-7.2029012141248705,0.4653767589075842,1570695101070373542,-1.1637418025057045,-9.69141315412074,-1.8497132136399241,1571579736922076982,-0.8171917263914067,-11.25331366489852,-0.5840088890352116,1571579796922076262,-3.2077142058187578,-8.445898547850376,3.4787352405976035,1571579856922075542,8.592466155262688,-5.812451121644208,-1.9801634873023737,1572187421323076918,5.972219908751899,-4.362429459785884,-4.027419437569954,1572187481323076198,2.3135195130884045,-10.763020576526014,-3.4387641357143046,1571653689052076854,2.0362543606603225,-12.90936225712365,0.9533463096626718,1571654309450076982,1.8599469719224797,-0.3971428455524863,-9.699887903579919,1572103683302070502,2.413165281796015,-0.3836460162381626,-8.907589162310847,1572103743302069782,-1.3642018776097136,0.6328643067653752,9.843598143718925,1572071019581073302,-1.2404512716393465,2.5156604182635567,9.759766579806987,1572071247581070566,-1.8725690484529132,1.0420586179274285,9.74952810036874,1572071307581069846,1.1534902512542735,-0.11708677241771215,10.047302298102018,1572071367581069126,-2.121194895903977,3.212492334903459,9.513482914037455,1572186092652070158,-3.260047929764164,3.3115923415975126,8.2805430788191,1572186152652069438,-2.5852973639741603,3.6295894647744102,8.784044312119137,1572186212652068718,-2.0866027697743084,3.4638878005738474,8.999038349349064,1572186272652067998,-0.20887865923563476,1.4073315023804664,10.252381855683703,1572085860134075110,-0.20625154430061768,-0.09460302019467506,10.32712444771538,1572086328134069494
12,6.278937292831763,-7.1873832562276,3.072652955996386,1570694981108836520,7.004468028168219,-9.745420207861109,2.38569811266039,1570695041108835800,7.482007665804692,-8.105974740134352,0.09517870806467811,1570695101108835080,-1.1385615177197752,-9.689407069932283,-1.775629998305457,1571579736960538520,-0.8949051876111362,-11.782884964027893,-0.6129216725878418,1571579796960537800,-3.6049413581575434,-9.895934189623889,4.050653278214797,1571579856960537080,8.096349576421101,-5.20174175733039,-1.5933744111442993,1572187421361538456,6.606998713204133,-4.649544688587154,-4.664196241758565,1572187481361537736,2.0020719033696293,-10.625925339220677,-2.1518743913706224,1571653689090538392,1.7071753855692358,-13.635258984530585,1.108960364696097,1571654309488538520,1.824569353380851,-0.33935870910641897,-9.66660592159442,1572103683340532040,2.4092474163015862,-0.4228300245818968,-8.972389326676465,1572103743340531320,-1.3618956130698208,0.6361521704484489,9.845460505185585,1572071019619534840,-1.2169947391462366,2.613152104665598,9.740927251979905,1572071247619532104,-1.9464843308558915,1.0659640752465476,9.684383587715319,1572071307619531384,0.9007925261962264,-0.06563384067762452,10.124266480010986,1572071367619530664,-2.181576427071206,3.216196140236113,9.497657334159369,1572186092690531696,-3.2814949514234404,3.3104734191335368,8.325366696613845,1572186152690530976,-2.6307590419826967,3.659327436363268,8.736795012032276,1572186212690530256,-2.077177254750538,3.4802665274043214,8.984442785985387,1572186272690529536,-0.1999435967673809,1.4071581888328026,10.244850300065083,1572085860172536648,-0.2368148626399363,-0.11454059169871238,10.308376135701032,1572086328172531032
13,6.924531039749273,-8.127271687569294,3.0284185977029634,1570694981147298058,6.382631580300624,-9.720416669300242,1.9222076945122404,1570695041147297338,7.896967101433028,-8.928710247560934,-0.33371539945077977,1570695101147296618,-1.0946252118952404,-9.698653688906248,-1.660124096799753,1571579736999000058,-1.1194036062466726,-12.156673052041842,-0.6879033056641812,1571579796998999338,-3.856055272487021,-11.064034520732667,4.020336947832625,1571579856998998618,7.6290639138925025,-4.455276904999554,-1.5159368397443909,1572187421399999994,7.435320686214805,-5.026480074181306,-5.136675269158141,1572187481399999274,1.7591183551267868,-10.221285932712748,-0.9084754684207064,1571653689128999930,1.2106722710469031,-13.964515360614957,1.262588825095308,1571654309527000058,1.7968798624980933,-0.28323536154056406,-9.650726696167217,1572103683378993578,2.4084766599439074,-0.4594704548009578,-9.035775595834176,1572103743378992858,-1.3621678735206562,0.640091694928268,9.849963824838316,1572071019657996378,-1.1937326709766498,2.7125761175047733,9.72019687578505,1572071247657993642,-2.0339516392269155,1.075680647076966,9.608450590874703,1572071307657992922,0.6513292287837901,-0.01444244849836627,10.153169430260018,1572071367657992202,-2.2539594675466397,3.218529880362171,9.501009133728816,1572186092728993234,-3.3287743573194555,3.3280144772263034,8.407971109329251,1572186152728992514,-2.62694575348128,3.6825277560173695,8.690367115584525,1572186212728991794,-2.066117835289415,3.492383970905113,8.961447388439066,1572186272728991074,-0.21498893033655486,1.4162527482688392,10.189630425338255,1572085860210998186,-0.24093974105273658,-0.14527340495947447,10.293769015087943,1572086328210992570
14,7.294772551716992,-8.96057437708705,2.8258262426459457,1570694981185759596,5.52022068198533,-9.486486461722794,1.541778458684457,1570695041185758876,7.93779161568381,-9.516844372286664,-0.7605450815747163,1570695101185758156,-1.039966503897408,-9.714521790947867,-1.515396169268573,1571579737037461596,-1.4980069686977193,-12.307724477478173,-0.7940563677881824,1571579797037460876,-3.882372967736234,-11.682925783220666,3.3223085509035246,1571579857037460156,7.241895145484291,-3.6932481869046736,-1.6845863273389163,1572187421438461532,8.230975546590534,-5.372679606404903,-5.33611650515755,1572187481438460812,1.6846308738337499,-9.709854064600993,0.04431788990098659,1571653689167461468,0.621341844800181,-13.846683734652343,1.398070165694482,1571654309565461596,1.782773548649611,-0.23716040173579553,-9.644886286110273,1572103683417455116,2.3902551229787283,-0.4862114535650735,-9.085314484733969,1572103743417454396,-1.3685543859401463,0.6441247796906456,9.854302810893625,1572071019696457916,-1.1740462056408623,2.813388526932368,9.700556924397995,1572071247696455180,-2.119817507737037,1.072036249276775,9.541146493069526,1572071307696454460,0.45163778764042717,0.03463757980878422,10.115226037480575,1572071367696453740,-2.3116544719481738,3.2252038330116193,9.52437257551811,1572186092767454772,-3.397749575456196,3.365632172341739,8.544005043317854,1572186152767454052,-2.595786006354678,3.692628515919147,8.651027369471946,1572186212767453332,-2.0524016921730603,3.4961163224539824,8.931136740721625,1572186272767452612,-0.26496134067909716,1.4316858542170159,10.092834258570381,1572085860249459724,-0.2271050752245614,-0.18658010266931652,10.289076917859612,1572086328249454108
15,7.280879335005099,-9.550033689181834,2.454528230519214,1570694981224221134,4.6099743682479755,-9.098325591238616,1.35989594319141,1570695041224220414,7.5237029793281565,-9.790494332182512,-1.1306685988501535,1570695101224219694,-0.9829542756838101,-9.737278856104474,-1.3559051806117575,1571579737075923134,-1.9664862473704234,-12.220125505872858,-0.9081009055767552,1571579797075922414,-3.6330721904345453,-11.777798122555932,2.145280455556455,1571579857075921694,7.035049975177402,-3.041749258954399,-1.9863252617984581,1572187421476923070,8.785564147429302,-5.609859004434699,-5.204702338858242,1572187481476922350,1.7593589702623198,-9.198608258364404,0.6046965775426718,1571653689205923006,0.0912577208978652,-13.270729261611987,1.4854249210045216,1571654309603923134,1.7880932865109844,-0.20030712336371634,-9.64012473965908,1572103683455916654,2.3439485212484867,-0.49892979937144594,-9.116129533033634,1572103743455915934,-1.3814368420618417,0.6478153274324615,9.857018688328624,1572071019734919454,-1.1610175236627012,2.91239111455093,9.686760406798728,1572071247734916718,-2.1827313137932043,1.0533677504654904,9.498797106283815,1572071307734915998,0.3358430420598828,0.07529682747761267,10.011999971632786,1572071367734915278,-2.3312202445214365,3.2373752054759324,9.5530094742551,1572186092805916310,-3.4677787838273733,3.419572121524574,8.732552063277048,1572186152805915590,-2.5640417442311128,3.6905861409329948,8.620158050606806,1572186212805914870,-2.041342930022355,3.4894098578616104,8.889793757933315,1572186272805914150,-0.3475096032654762,1.4466549757670337,9.976795165507347,1572085860287921262,-0.20409568434535746,-0.23682480821180804,10.29667188592008,1572086328287915646
16,6.857165093570817,-9.84105858952986,1.9642296534282517,1570694981262682672,3.839191153569649,-8.572192311226246,1.425160970469176,1570695041262681952,6.692627670742919,-9.752907577834286,-1.3842893112885395,1570695101262681232,-0.9285684357315419,-9.774765936007075,-1.1961760664415468,1571579737114384672,-2.4013402686177203,-11.921786232897066,-1.000833792818631,1571579797114383952,-3.1180359561583773,-11.490807497584424,0.8443247463554056,1571579857114383232,7.130227865230688,-2.595646769725682,-2.310186781813341,1572187421515384608,8.99858915416437,-5.706270943686574,-4.752384128457267,1572187481515383888,1.8995545237339109,-8.734832954187638,0.8085466029345476,1571653689244384544,-0.2418346358561449,-12.227646543137684,1.5070242018988926,1571654309642384672,1.8191776349321553,-0.16911309335844127,-9.630976846094988,1572103683494378192,2.274376247429214,-0.4972054206265513,-9.13127317458885,1572103743494377472,-1.3987142528959025,0.650900231502932,9.856548998658623,1572071019773380992,-1.1570789216053616,3.0041458046496183,9.684728601120725,1572071247773378256,-2.208572539277304,1.0193572875927206,9.495140759077593,1572071307773377536,0.31804498770639106,0.09818408689929255,9.867738948840294,1572071367773376816,-2.3055337984954427,3.249117957327328,9.56433595334217,1572186092844377848,-3.5050897985757454,3.483196865752418,8.94216948696558,1572186152844377128,-2.542963078745887,3.683251953165723,8.594255845875836,1572186212844376408,-2.0443222375695793,3.471865471808285,8.837522921674475,1572186272844375688,-0.4499930091934696,1.4559976742789358,9.872100826059569,1572085860326382800,-0.17804463461638306,-0.2936935207900011,10.313389996836076,1572086328326377184
